"id","longitude","latitude","start_date","end_date","label"
1361,-64.8572194964249,-10.4116753761022,"2018-07-12","2019-07-28","Pasture"
1362,-65.1216322853649,-9.95303954881746,"2018-07-12","2019-07-28","Pasture"
1363,-64.7657272019793,-10.3970957482917,"2018-07-12","2019-07-28","Pasture"
1364,-64.9394560602479,-10.7401311156923,"2018-07-12","2019-07-28","Pasture"
1365,-64.9333816142546,-10.6325101470814,"2018-07-12","2019-07-28","Pasture"
1366,-65.1108792078361,-10.0667248953456,"2018-07-12","2019-07-28","Pasture"
1367,-65.11187335609,-10.4100968484352,"2018-07-12","2019-07-28","Pasture"
1368,-64.9134674778381,-10.6628240833661,"2018-07-12","2019-07-28","NatNonForest"
1369,-64.807821128448,-10.3329473907557,"2018-07-12","2019-07-28","Pasture"
1370,-64.8187480036317,-10.1194479502768,"2018-07-12","2019-07-28","Pasture"
1371,-64.7690957779922,-10.4760892033164,"2018-07-12","2019-07-28","Pasture"
1372,-65.1936919548658,-10.1742832137549,"2018-07-12","2019-07-28","Pasture"
1373,-64.9128818789055,-10.3148044021616,"2018-07-12","2019-07-28","Pasture"
1374,-64.9480518297421,-10.3633169245399,"2018-07-12","2019-07-28","Pasture"
1375,-64.9725535533691,-10.6280179285974,"2018-07-12","2019-07-28","Pasture"
1376,-64.9259644384718,-10.2744100586284,"2018-07-12","2019-07-28","Pasture"
1377,-64.9005583881774,-10.1615629649338,"2018-07-12","2019-07-28","Pasture"
1378,-64.7575149858062,-10.3982257162801,"2018-07-12","2019-07-28","Pasture"
1379,-65.1715043405983,-10.6464982378357,"2018-07-12","2019-07-28","Pasture"
1380,-65.2538864594816,-10.6298295127849,"2018-07-12","2019-07-28","Pasture"
1381,-64.8778686247022,-10.1666657284233,"2018-07-12","2019-07-28","Pasture"
1382,-65.1213301881457,-10.4313652124843,"2018-07-12","2019-07-28","Pasture"
1383,-65.2334694409886,-10.0158486099577,"2018-07-12","2019-07-28","Pasture"
1384,-65.1636073483581,-10.8843454313674,"2018-07-12","2019-07-28","Pasture"
1385,-65.2224283586878,-10.8382845233521,"2018-07-12","2019-07-28","Pasture"
1386,-65.2210335029388,-10.064195593625,"2018-07-12","2019-07-28","Pasture"
1387,-64.9465583150643,-10.2539481784443,"2018-07-12","2019-07-28","Pasture"
1388,-64.8346739857091,-10.1123986202246,"2018-07-12","2019-07-28","NatNonForest"
1389,-65.5176076946635,-10.4939102264196,"2018-07-12","2019-07-28","NatNonForest"
1390,-64.7415810940737,-10.0721312701036,"2018-07-12","2019-07-28","NatNonForest"
1391,-65.2548871431264,-10.326335512953,"2018-07-12","2019-07-28","NatNonForest"
1392,-64.7568047445625,-10.0869675399459,"2018-07-12","2019-07-28","NatNonForest"
1393,-64.8547816704515,-9.97478647680244,"2018-07-12","2019-07-28","NatNonForest"
1394,-65.4056559586491,-10.7378663802118,"2018-07-12","2019-07-28","NatNonForest"
1395,-65.0971481345975,-9.95952128387316,"2018-07-12","2019-07-28","NatNonForest"
1396,-64.7509916623302,-10.5860291025164,"2018-07-12","2019-07-28","NatNonForest"
1397,-64.9692315737233,-9.94556548521918,"2018-07-12","2019-07-28","NatNonForest"
1398,-65.007725739158,-10.0670962630189,"2018-07-12","2019-07-28","NatNonForest"
1399,-65.1699640895878,-10.8021448345334,"2018-07-12","2019-07-28","NatNonForest"
1400,-64.8417962990006,-10.000803690116,"2018-07-12","2019-07-28","NatNonForest"
1401,-64.8781851497226,-10.7064280776606,"2018-07-12","2019-07-28","NatNonForest"
1402,-65.0318149549113,-10.0686665347879,"2018-07-12","2019-07-28","NatNonForest"
1403,-65.5162431714445,-10.5844625893378,"2018-07-12","2019-07-28","NatNonForest"
1404,-64.991207683364,-10.1692504383699,"2018-07-12","2019-07-28","NatNonForest"
1405,-64.8412770547407,-10.6944445276053,"2018-07-12","2019-07-28","NatNonForest"
1406,-65.0257956199621,-10.6927589624916,"2018-07-12","2019-07-28","NatNonForest"
1407,-65.2281948252922,-10.2031525184515,"2018-07-12","2019-07-28","NatNonForest"
1408,-64.9536302919264,-10.6982810294441,"2018-07-12","2019-07-28","NatNonForest"
1409,-64.86237171847,-10.2320227061369,"2018-07-12","2019-07-28","NatNonForest"
1410,-65.5011369164308,-10.478046256024,"2018-07-12","2019-07-28","NatNonForest"
1411,-65.075391215194,-10.0510410579545,"2018-07-12","2019-07-28","NatNonForest"
1412,-65.4038373061294,-10.6926968765988,"2018-07-12","2019-07-28","NatNonForest"
1413,-64.7436874679932,-10.1244650275705,"2018-07-12","2019-07-28","NatNonForest"
1414,-65.1826581044032,-10.0670722488012,"2018-07-12","2019-07-28","NatNonForest"
1415,-64.8703956683377,-10.1053272336758,"2018-07-12","2019-07-28","NatNonForest"
1416,-64.9566276373278,-10.8791365153343,"2018-07-12","2019-07-28","NatNonForest"
1417,-64.8767419112097,-10.0669617820692,"2018-07-12","2019-07-28","NatNonForest"
1418,-65.3272593926537,-10.6676117622453,"2018-07-12","2019-07-28","NatNonForest"
1419,-65.365066950423,-10.3655811074513,"2018-07-12","2019-07-28","NatNonForest"
1420,-65.2428792386263,-10.058173442281,"2018-07-12","2019-07-28","NatNonForest"
1421,-65.2828451821504,-10.2542895795452,"2018-07-12","2019-07-28","NatNonForest"
1422,-65.5167885631227,-10.6065062036535,"2018-07-12","2019-07-28","NatNonForest"
1423,-65.2060225204267,-10.6692134571555,"2018-07-12","2019-07-28","NatNonForest"
1424,-64.983020067087,-10.1435379094089,"2018-07-12","2019-07-28","NatNonForest"
1425,-64.9876360916044,-10.7970438885253,"2018-07-12","2019-07-28","NatNonForest"
1426,-65.1325954741731,-10.3691960207017,"2018-07-12","2019-07-28","NatNonForest"
1427,-64.8511092101707,-10.6274920012007,"2018-07-12","2019-07-28","NatNonForest"
1428,-65.0124336635284,-10.7176121343334,"2018-07-12","2019-07-28","NatNonForest"
1429,-65.4488763448666,-10.8503030504969,"2018-07-12","2019-07-28","NatNonForest"
1430,-65.4072769919017,-10.9179540592171,"2018-07-12","2019-07-28","NatNonForest"
1431,-65.2579810641408,-10.885472982341,"2018-07-12","2019-07-28","NatNonForest"
1432,-65.0878353947498,-10.9156010997969,"2018-07-12","2019-07-28","NatNonForest"
1433,-64.899058080833,-10.0145839913896,"2018-07-12","2019-07-28","NatNonForest"
1434,-65.0604488529381,-10.7895171468913,"2018-07-12","2019-07-28","NatNonForest"
1435,-65.4442022572268,-10.8713046446248,"2018-07-12","2019-07-28","NatNonForest"
1436,-65.1074998121667,-10.7459062551762,"2018-07-12","2019-07-28","NatNonForest"
1437,-65.2241920511694,-10.3093764282724,"2018-07-12","2019-07-28","NatNonForest"
1438,-65.3200834547739,-10.4048600612179,"2018-07-12","2019-07-28","NatNonForest"
1439,-65.0720412642267,-10.6930880626179,"2018-07-12","2019-07-28","NatNonForest"
1440,-65.296433848974,-9.9968920223179,"2018-07-12","2019-07-28","NatNonForest"
1441,-64.794681496243,-10.2534667417567,"2018-07-12","2019-07-28","NatNonForest"
1442,-64.7419125279088,-10.0828878161178,"2018-07-12","2019-07-28","NatNonForest"
1443,-65.281940647269,-10.2043175457166,"2018-07-12","2019-07-28","NatNonForest"
1444,-65.1865089863585,-10.6621200791222,"2018-07-12","2019-07-28","NatNonForest"
1445,-65.5995491883693,-10.5863162052608,"2018-07-12","2019-07-28","NatNonForest"
1446,-64.8518435170672,-10.7186085379595,"2018-07-12","2019-07-28","NatNonForest"
1447,-64.9600392884517,-10.0245349715011,"2018-07-12","2019-07-28","NatNonForest"
1448,-65.4586252043914,-10.8909790147735,"2018-07-12","2019-07-28","NatNonForest"
1449,-65.076998582723,-10.6829318561787,"2018-07-12","2019-07-28","NatNonForest"
1450,-64.9802072420063,-10.5962422748097,"2018-07-12","2019-07-28","NatNonForest"
1451,-65.0242572120336,-10.859174234954,"2018-07-12","2019-07-28","NatNonForest"
1452,-65.7013665680199,-10.7818753826042,"2018-07-12","2019-07-28","NatNonForest"
1453,-65.0485823547413,-10.8728423427468,"2018-07-12","2019-07-28","NatNonForest"
1454,-64.7807860465552,-10.0848501172264,"2018-07-12","2019-07-28","NatNonForest"
1455,-64.754434339992,-10.0872513658158,"2018-07-12","2019-07-28","NatNonForest"
1456,-64.738090243841,-10.3533101896069,"2018-07-12","2019-07-28","NatNonForest"
1457,-65.3929844912287,-10.411914704082,"2018-07-12","2019-07-28","NatNonForest"
1458,-65.1228640217536,-10.5890761157388,"2018-07-12","2019-07-28","NatNonForest"
1459,-64.9767680561013,-10.1207962870003,"2018-07-12","2019-07-28","NatNonForest"
1460,-64.9920461884476,-10.0833715797983,"2018-07-12","2019-07-28","NatNonForest"
1461,-65.4984559290277,-10.7104776878844,"2018-07-12","2019-07-28","NatNonForest"
1462,-65.4204876722103,-10.6607592283387,"2018-07-12","2019-07-28","NatNonForest"
1463,-64.9790504128171,-10.7142104347619,"2018-07-12","2019-07-28","NatNonForest"
1464,-64.9853592692158,-10.700521264233,"2018-07-12","2019-07-28","NatNonForest"
1465,-65.1130327164186,-10.351609619132,"2018-07-12","2019-07-28","NatNonForest"
1466,-65.0843665460838,-10.9296343602679,"2018-07-12","2019-07-28","NatNonForest"
1467,-64.9883388303191,-10.0588971886885,"2018-07-12","2019-07-28","NatNonForest"
1468,-65.3026474139391,-10.8795379049185,"2018-07-12","2019-07-28","NatNonForest"
1469,-65.3723810110854,-10.4034828825479,"2018-07-12","2019-07-28","NatNonForest"
1470,-64.7647840262183,-10.2443189222361,"2018-07-12","2019-07-28","NatNonForest"
1471,-65.1577982456762,-10.6464121521489,"2018-07-12","2019-07-28","NatNonForest"
1472,-65.4174260503953,-10.5851459313017,"2018-07-12","2019-07-28","NatNonForest"
1473,-65.3423347590214,-10.8451680538201,"2018-07-12","2019-07-28","NatNonForest"
1474,-65.2593359876882,-10.7367051380758,"2018-07-12","2019-07-28","NatNonForest"
1475,-65.1410618996888,-9.96855245537437,"2018-07-12","2019-07-28","NatNonForest"
1476,-64.9101517867832,-10.7317251227459,"2018-07-12","2019-07-28","NatNonForest"
1477,-65.3135418015509,-10.3843020684247,"2018-07-12","2019-07-28","NatNonForest"
1478,-64.9007123259503,-10.8876232618203,"2018-07-12","2019-07-28","NatNonForest"
1479,-64.742713159287,-10.1129886836317,"2018-07-12","2019-07-28","NatNonForest"
1480,-65.3122052970253,-10.6219946487837,"2018-07-12","2019-07-28","NatNonForest"
1481,-65.0496197002848,-10.8908223684694,"2018-07-12","2019-07-28","NatNonForest"
1482,-64.9807806512332,-10.0459257346275,"2018-07-12","2019-07-28","NatNonForest"
1483,-65.012254558915,-9.97324091454436,"2018-07-12","2019-07-28","NatNonForest"
1484,-65.2452920630206,-10.1822481295324,"2018-07-12","2019-07-28","NatNonForest"
1485,-64.8919704275351,-10.7331921819881,"2018-07-12","2019-07-28","NatNonForest"
1486,-64.8417192829743,-10.6464404832222,"2018-07-12","2019-07-28","NatNonForest"
1487,-64.8188429770766,-10.6105950851842,"2018-07-12","2019-07-28","NatNonForest"
1488,-65.3268258842476,-9.9627901769402,"2018-07-12","2019-07-28","NatNonForest"
1489,-65.2014563588886,-10.656863651698,"2018-07-12","2019-07-28","NatNonForest"
1490,-65.2074571681546,-10.7285822826622,"2018-07-12","2019-07-28","NatNonForest"
1491,-65.5126243651844,-10.7885252138913,"2018-07-12","2019-07-28","NatNonForest"
1492,-64.7791237334094,-10.213322826763,"2018-07-12","2019-07-28","NatNonForest"
1493,-65.2554211908544,-10.2214930795619,"2018-07-12","2019-07-28","NatNonForest"
1494,-65.2293006343542,-10.7411697368243,"2018-07-12","2019-07-28","NatNonForest"
1495,-65.2425736606299,-10.8915508040716,"2018-07-12","2019-07-28","NatNonForest"
1496,-65.2954245694956,-10.1122198325636,"2018-07-12","2019-07-28","NatNonForest"
1497,-65.2798515871192,-10.5707173244286,"2018-07-12","2019-07-28","NatNonForest"
1498,-65.2546662423381,-10.1269621848072,"2018-07-12","2019-07-28","NatNonForest"
1499,-64.9375180654748,-10.665297516474,"2018-07-12","2019-07-28","NatNonForest"
1500,-65.1821301574292,-10.7651841636866,"2018-07-12","2019-07-28","NatNonForest"
1501,-65.1291410528055,-10.8208668394008,"2018-07-12","2019-07-28","NatNonForest"
1502,-65.0604861127854,-10.0736412918208,"2018-07-12","2019-07-28","NatNonForest"
1503,-65.1783477827025,-10.0362798475629,"2018-07-12","2019-07-28","NatNonForest"
1504,-64.9277577365825,-10.0560014149722,"2018-07-12","2019-07-28","NatNonForest"
1505,-64.8825035888922,-10.069550604373,"2018-07-12","2019-07-28","NatNonForest"
1506,-65.2959054953387,-10.8108145057196,"2018-07-12","2019-07-28","NatNonForest"
1507,-64.8521231274003,-10.6743120747541,"2018-07-12","2019-07-28","NatNonForest"
1508,-65.3211244524029,-10.8450575793862,"2018-07-12","2019-07-28","NatNonForest"
1509,-65.3557176431373,-10.323626847685,"2018-07-12","2019-07-28","NatNonForest"
1510,-65.3885062475501,-10.8688510482229,"2018-07-12","2019-07-28","NatNonForest"
1511,-64.7396603704538,-10.1221358085106,"2018-07-12","2019-07-28","NatNonForest"
1512,-65.2960542082544,-10.4146129900424,"2018-07-12","2019-07-28","NatNonForest"
1513,-65.0946508777157,-10.7250238494983,"2018-07-12","2019-07-28","NatNonForest"
1514,-65.1789404017854,-10.6385834901199,"2018-07-12","2019-07-28","NatNonForest"
1515,-65.1708867934656,-10.7139268000936,"2018-07-12","2019-07-28","NatNonForest"
1516,-65.1190248381179,-10.7339875860081,"2018-07-12","2019-07-28","NatNonForest"
1517,-64.8313564197733,-9.97681435914491,"2018-07-12","2019-07-28","NatNonForest"
1518,-65.668339077188,-10.7149416909466,"2018-07-12","2019-07-28","NatNonForest"
1519,-65.5541646059789,-10.8375200281439,"2018-07-12","2019-07-28","NatNonForest"
1520,-64.747564676448,-10.5940035868584,"2018-07-12","2019-07-28","NatNonForest"
1521,-65.4532830138448,-10.8077067357448,"2018-07-12","2019-07-28","NatNonForest"
1522,-64.740818550748,-10.0489913631769,"2018-07-12","2019-07-28","NatNonForest"
1523,-64.7771490628773,-10.8720015002796,"2018-07-12","2019-07-28","NatNonForest"
1524,-65.1237563682886,-10.3172829845557,"2018-07-12","2019-07-28","NatNonForest"
1525,-65.1205013791242,-10.1293916819084,"2018-07-12","2019-07-28","NatNonForest"
1526,-65.4292396577011,-9.9437158144594,"2018-07-12","2019-07-28","NatNonForest"
1527,-65.3026994455542,-10.2743031435507,"2018-07-12","2019-07-28","NatNonForest"
1528,-65.5083848291592,-10.7178978251014,"2018-07-12","2019-07-28","NatNonForest"
1529,-64.8034567013112,-10.6823709993007,"2018-07-12","2019-07-28","NatNonForest"
1530,-65.4552697291007,-10.7144356015108,"2018-07-12","2019-07-28","NatNonForest"
1531,-65.2291482707211,-10.6200646248008,"2018-07-12","2019-07-28","NatNonForest"
1532,-65.300448123892,-10.69862751391,"2018-07-12","2019-07-28","NatNonForest"
1533,-65.1052149030602,-10.7854196780107,"2018-07-12","2019-07-28","NatNonForest"
1534,-65.3870526070715,-10.6845118426672,"2018-07-12","2019-07-28","NatNonForest"
1535,-64.7522148495181,-10.624353038444,"2018-07-12","2019-07-28","NatNonForest"
1536,-65.7361007404406,-10.7325130079204,"2018-07-12","2019-07-28","NatNonForest"
1537,-64.8264848544633,-10.8936788194167,"2018-07-12","2019-07-28","NatNonForest"
1538,-64.8195121302064,-10.6310214981607,"2018-07-12","2019-07-28","NatNonForest"
1539,-65.6326676677677,-10.5718557467293,"2018-07-12","2019-07-28","NatNonForest"
1540,-65.2988160966371,-10.5906427772842,"2018-07-12","2019-07-28","NatNonForest"
1541,-64.7801455616736,-10.3144783655033,"2018-07-12","2019-07-28","NatNonForest"
1542,-64.8544903964451,-10.7179600048153,"2018-07-12","2019-07-28","NatNonForest"
1543,-64.7497541623973,-10.2498244265221,"2018-07-12","2019-07-28","NatNonForest"
1544,-65.327198999889,-10.873930484287,"2018-07-12","2019-07-28","NatNonForest"
1545,-64.9130085354144,-10.1069808797835,"2018-07-12","2019-07-28","NatNonForest"
1546,-65.234468192343,-10.4200197847479,"2018-07-12","2019-07-28","NatNonForest"
1547,-65.4324326689642,-10.749495809247,"2018-07-12","2019-07-28","NatNonForest"
1548,-64.8144909470167,-10.205805407093,"2018-07-12","2019-07-28","NatNonForest"
1549,-64.9716521307173,-10.1792217534096,"2018-07-12","2019-07-28","NatNonForest"
1550,-65.231922449964,-10.3184514422512,"2018-07-12","2019-07-28","NatNonForest"
1551,-65.3052302474418,-10.080338929559,"2018-07-12","2019-07-28","NatNonForest"
1552,-65.2569693615445,-10.4511323595625,"2018-07-12","2019-07-28","NatNonForest"
1553,-64.9962704782283,-10.4373233193861,"2018-07-12","2019-07-28","NatNonForest"
1554,-64.9009148653643,-10.1291984304618,"2018-07-12","2019-07-28","NatNonForest"
1555,-65.4452679955289,-10.6635486122756,"2018-07-12","2019-07-28","NatNonForest"
1556,-65.3845049199994,-10.7674894011794,"2018-07-12","2019-07-28","NatNonForest"
1557,-65.2144989660234,-10.3977444448257,"2018-07-12","2019-07-28","NatNonForest"
1558,-65.1257894028203,-10.4022316481947,"2018-07-12","2019-07-28","NatNonForest"
1559,-64.9372905786905,-10.1096412369065,"2018-07-12","2019-07-28","NatNonForest"
1560,-65.0457946176114,-10.029079453105,"2018-07-12","2019-07-28","NatNonForest"
1561,-65.2405141884147,-10.2165346986507,"2018-07-12","2019-07-28","NatNonForest"
1562,-64.8062727552589,-10.333588878135,"2018-07-12","2019-07-28","NatNonForest"
1563,-65.334801425462,-10.8991765305366,"2018-07-12","2019-07-28","NatNonForest"
1564,-65.4003306448863,-10.7693553352928,"2018-07-12","2019-07-28","NatNonForest"
1565,-64.7903681563984,-10.167698156549,"2018-07-12","2019-07-28","NatNonForest"
1566,-65.3917573564792,-10.8981950596145,"2018-07-12","2019-07-28","NatNonForest"
1567,-65.087539622389,-10.4167642988486,"2018-07-12","2019-07-28","NatNonForest"
1568,-65.1707303587015,-10.7687890256038,"2018-07-12","2019-07-28","NatNonForest"
1569,-65.0054207620275,-10.4259670891489,"2018-07-12","2019-07-28","NatNonForest"
1570,-64.9725562896062,-10.4273466556904,"2018-07-12","2019-07-28","NatNonForest"
1571,-64.9694198061798,-10.2316638434422,"2018-07-12","2019-07-28","NatNonForest"
1572,-65.4598290410648,-10.7922025596922,"2018-07-12","2019-07-28","NatNonForest"
1573,-65.3363424127696,-10.5037901575396,"2018-07-12","2019-07-28","NatNonForest"
1574,-65.1276896897828,-10.7835487275915,"2018-07-12","2019-07-28","NatNonForest"
1575,-65.310227900613,-10.4177644519392,"2018-07-12","2019-07-28","NatNonForest"
1576,-65.28328546856,-10.6641401552709,"2018-07-12","2019-07-28","NatNonForest"
1577,-64.8534438353633,-10.6357948264795,"2018-07-12","2019-07-28","NatNonForest"
1578,-64.9654115569839,-10.6257125257068,"2018-07-12","2019-07-28","NatNonForest"
1579,-65.3307806925843,-10.4316231835185,"2018-07-12","2019-07-28","NatNonForest"
1580,-64.7714002599812,-10.5118757269988,"2018-07-12","2019-07-28","NatNonForest"
1581,-65.2103332116846,-10.6587894426224,"2018-07-12","2019-07-28","NatNonForest"
1582,-65.3188535148202,-10.5950145206091,"2018-07-12","2019-07-28","NatNonForest"
1583,-65.1598588500335,-10.8971155102753,"2018-07-12","2019-07-28","NatNonForest"
1584,-65.1444922773468,-10.6512937749405,"2018-07-12","2019-07-28","NatNonForest"
1585,-64.7610840612793,-10.3178373789817,"2018-07-12","2019-07-28","NatNonForest"
1586,-65.1697123868535,-10.0541421567987,"2018-07-12","2019-07-28","NatNonForest"
1587,-65.1015601588661,-10.6931618312304,"2018-07-12","2019-07-28","NatNonForest"
1588,-65.23707422123,-10.8407090645168,"2018-07-12","2019-07-28","NatNonForest"
1589,-65.2817456295842,-10.430531125762,"2018-07-12","2019-07-28","NatNonForest"
1590,-65.4111687679064,-10.3786131037486,"2018-07-12","2019-07-28","NatNonForest"
1591,-64.8675585568612,-10.3226631207443,"2018-07-12","2019-07-28","NatNonForest"
1592,-65.3913517925516,-10.8817514157081,"2018-07-12","2019-07-28","NatNonForest"
1593,-65.2611588276299,-10.1812350112629,"2018-07-12","2019-07-28","NatNonForest"
1594,-65.0137691693573,-10.8086253705827,"2018-07-12","2019-07-28","NatNonForest"
1595,-65.3595695539318,-10.5680526647499,"2018-07-12","2019-07-28","NatNonForest"
1596,-64.9748134819643,-10.1591351909448,"2018-07-12","2019-07-28","NatNonForest"
1597,-65.5955942493812,-10.5503873496025,"2018-07-12","2019-07-28","NatNonForest"
1598,-64.7742728014021,-10.5030002613345,"2018-07-12","2019-07-28","NatNonForest"
1599,-65.2428151417478,-10.1016465754993,"2018-07-12","2019-07-28","NatNonForest"
1600,-65.372241288297,-10.9045821662683,"2018-07-12","2019-07-28","NatNonForest"
1601,-65.2876222879079,-10.6576015137663,"2018-07-12","2019-07-28","NatNonForest"
1602,-65.0232697041108,-10.0585950349384,"2018-07-12","2019-07-28","NatNonForest"
1603,-65.229171973913,-10.212454988379,"2018-07-12","2019-07-28","NatNonForest"
1604,-64.9225055169994,-10.2910634883942,"2018-07-12","2019-07-28","NatNonForest"
1605,-65.4486333150702,-10.7865984660708,"2018-07-12","2019-07-28","NatNonForest"
1606,-65.2641621937625,-10.3851061710363,"2018-07-12","2019-07-28","NatNonForest"
1607,-64.9185927211428,-10.308171605372,"2018-07-12","2019-07-28","NatNonForest"
1608,-65.3208565025179,-10.8695502810956,"2018-07-12","2019-07-28","NatNonForest"
1609,-65.2986377221182,-10.5666949178852,"2018-07-12","2019-07-28","NatNonForest"
1610,-65.282923920581,-10.3413215549717,"2018-07-12","2019-07-28","NatNonForest"
1611,-65.6298171169378,-10.7503261465791,"2018-07-12","2019-07-28","NatNonForest"
1612,-65.1052355567307,-10.4005596425134,"2018-07-12","2019-07-28","NatNonForest"
1613,-65.281273944186,-10.6516831014343,"2018-07-12","2019-07-28","NatNonForest"
1614,-65.0837237100709,-10.1270960479,"2018-07-12","2019-07-28","NatNonForest"
1615,-64.865098146707,-10.0725420757914,"2018-07-12","2019-07-28","NatNonForest"
1616,-65.0812237815208,-10.6592225887591,"2018-07-12","2019-07-28","NatNonForest"
1617,-65.3419820912331,-10.3666538587327,"2018-07-12","2019-07-28","NatNonForest"
1618,-65.2148646181437,-9.9614729077086,"2018-07-12","2019-07-28","NatNonForest"
1619,-65.2319765387887,-10.8683109541207,"2018-07-12","2019-07-28","NatNonForest"
1620,-65.1289316846273,-10.1074637351181,"2018-07-12","2019-07-28","NatNonForest"
1621,-64.881876558873,-10.227661801713,"2018-07-12","2019-07-28","NatNonForest"
1622,-65.2699786778629,-10.4194082333658,"2018-07-12","2019-07-28","NatNonForest"
1623,-65.4250571314392,-10.7184676928619,"2018-07-12","2019-07-28","NatNonForest"
1624,-64.927274337879,-10.4291595823384,"2018-07-12","2019-07-28","NatNonForest"
1625,-64.799711147468,-10.2227925175963,"2018-07-12","2019-07-28","NatNonForest"
1626,-65.225871997102,-10.9204123294932,"2018-07-12","2019-07-28","NatNonForest"
1627,-65.259483308626,-10.41993442993,"2018-07-12","2019-07-28","NatNonForest"
1628,-64.8263714838632,-10.0961724673804,"2018-07-12","2019-07-28","NatNonForest"
1629,-65.2850283269076,-10.3420296451068,"2018-07-12","2019-07-28","NatNonForest"
1630,-64.8355996797539,-10.3685889112641,"2018-07-12","2019-07-28","NatNonForest"
1631,-65.2915585905207,-10.4115724514713,"2018-07-12","2019-07-28","NatNonForest"
1632,-65.3133539235308,-10.6652748587936,"2018-07-12","2019-07-28","NatNonForest"
1633,-65.6207065851724,-10.5935498916461,"2018-07-12","2019-07-28","NatNonForest"
1634,-65.2688522729365,-10.8478873432117,"2018-07-12","2019-07-28","NatNonForest"
1635,-65.2561832560074,-10.341690688086,"2018-07-12","2019-07-28","NatNonForest"
1636,-65.1474758289292,-10.1527166241843,"2018-07-12","2019-07-28","NatNonForest"
1637,-65.070679052659,-10.6538693201041,"2018-07-12","2019-07-28","NatNonForest"
1638,-65.2431919006705,-10.4015215581636,"2018-07-12","2019-07-28","NatNonForest"
1639,-65.370127655996,-10.9032430054078,"2018-07-12","2019-07-28","NatNonForest"
1640,-64.8572194964271,-10.4116753761022,"2018-07-12","2019-07-28","NatNonForest"
1641,-65.1216322853695,-9.95303954881742,"2018-07-12","2019-07-28","NatNonForest"
1642,-64.765727201981,-10.3970957482917,"2018-07-12","2019-07-28","NatNonForest"
1643,-64.9394560602507,-10.7401311156923,"2018-07-12","2019-07-28","NatNonForest"
1644,-64.9333816142573,-10.6325101470814,"2018-07-12","2019-07-28","NatNonForest"
1645,-65.4491187587465,-10.7788233207915,"2018-07-12","2019-07-28","NatNonForest"
1646,-65.1108792078406,-10.0667248953455,"2018-07-12","2019-07-28","NatNonForest"
1647,-65.3266075718292,-10.6178215215295,"2018-07-12","2019-07-28","NatNonForest"
1648,-65.1118733560944,-10.4100968484351,"2018-07-12","2019-07-28","NatNonForest"
1649,-64.9134674778407,-10.662824083366,"2018-07-12","2019-07-28","NatNonForest"
1650,-65.714049549209,-10.8001950861475,"2018-07-12","2019-07-28","NatNonForest"
1651,-64.8078211284499,-10.3329473907557,"2018-07-12","2019-07-28","NatNonForest"
1652,-64.8187480036337,-10.1194479502767,"2018-07-12","2019-07-28","NatNonForest"
1653,-65.4465386271821,-10.8999313261809,"2018-07-12","2019-07-28","NatNonForest"
1654,-64.769095777994,-10.4760892033164,"2018-07-12","2019-07-28","NatNonForest"
1655,-65.1936919548713,-10.1742832137549,"2018-07-12","2019-07-28","NatNonForest"
1656,-64.9128818789081,-10.3148044021616,"2018-07-12","2019-07-28","NatNonForest"
1657,-65.2699581526292,-10.3152038174005,"2018-07-12","2019-07-28","NatNonForest"
1658,-64.948051829745,-10.3633169245399,"2018-07-12","2019-07-28","NatNonForest"
1659,-64.9725535533722,-10.6280179285974,"2018-07-12","2019-07-28","NatNonForest"
1660,-64.9259644384746,-10.2744100586284,"2018-07-12","2019-07-28","NatNonForest"
1661,-64.90055838818,-10.1615629649338,"2018-07-12","2019-07-28","NatNonForest"
1662,-64.7575149858079,-10.3982257162801,"2018-07-12","2019-07-28","NatNonForest"
1663,-65.1715043406034,-10.6464982378356,"2018-07-12","2019-07-28","NatNonForest"
1664,-65.2538864594878,-10.6298295127848,"2018-07-12","2019-07-28","NatNonForest"
1665,-65.2886758022829,-10.2783790073217,"2018-07-12","2019-07-28","NatNonForest"
1666,-65.3807425067546,-10.881291697951,"2018-07-12","2019-07-28","NatNonForest"
1667,-64.8778686247046,-10.1666657284232,"2018-07-12","2019-07-28","NatNonForest"
1668,-65.1213301881502,-10.4313652124843,"2018-07-12","2019-07-28","NatNonForest"
1669,-65.2334694409946,-10.0158486099577,"2018-07-12","2019-07-28","NatNonForest"
1670,-65.4817460291114,-10.8233830215725,"2018-07-12","2019-07-28","NatNonForest"
1671,-65.1636073483631,-10.8843454313673,"2018-07-12","2019-07-28","NatNonForest"
1672,-65.2224283586935,-10.838284523352,"2018-07-12","2019-07-28","NatNonForest"
1673,-65.2210335029446,-10.0641955936249,"2018-07-12","2019-07-28","NatNonForest"
1674,-64.9465583150672,-10.2539481784443,"2018-07-12","2019-07-28","NatNonForest"
1675,-65.3375273044415,-10.6002083464845,"2018-07-12","2019-07-28","NatNonForest"
1676,-65.3525204729464,-10.8266549688488,"2018-07-12","2019-07-28","NatNonForest"
1677,-65.3381523564654,-10.4284966551978,"2018-07-12","2019-07-28","NatNonForest"
